"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000083692",56.1691627136002,0.810047729130561,0.257674423998294,3.14368696963081,0.00166833799574876,0.00639187341858409
"ENSMUSG00000133051",5.82799477971448,-3.33575256320311,1.06130508704681,-3.14306659217586,0.00167187800056448,0.00640461507099973
"ENSMUSG00000000435",2.73541865740418,-4.49201999670845,1.42925011274289,-3.14292086224696,0.00167271056802828,0.00640698316008168
"ENSMUSG00000076731",36.3174945679562,-2.19990340422166,0.700019366315766,-3.1426322043058,0.00167436082151042,0.006412482223506
"ENSMUSG00000038774",1400.49691723223,0.85070064524755,0.270706608182093,3.14251894684195,0.00167500872190668,0.00641414154862368
"ENSMUSG00000026790",2890.33806819352,0.557612944393259,0.177452958559606,3.1423141598733,0.00167618081137568,0.00641780747817437
"ENSMUSG00000035824",1033.76093716501,-0.42593282400669,0.135560394761916,-3.1420152232129,0.00167789311723655,0.00642354059896197
"ENSMUSG00000026930",1310.73557738615,-0.68258058392749,0.217262849655058,-3.14172710618131,0.00167954497112765,0.00642904085015738
"ENSMUSG00000053821",7.16681962704825,-1.79788050281586,0.572287631501198,-3.1415679875865,0.00168045788275736,0.00643171149696734
"ENSMUSG00000022296",9.42934825875807,-1.86591630584329,0.593954925706339,-3.14151162838546,0.00168078134204483,0.00643212570440102
"ENSMUSG00000053044",177.933326633921,-0.790059636682029,0.251508345896933,-3.14128596355125,0.00168207706179518,0.0064347854709864
"ENSMUSG00000001785",908.216598500097,0.314039526974496,0.0999715007131266,3.1412905151404,0.00168205091845552,0.0064347854709864
"ENSMUSG00000037070",638.702794794724,0.392457888873341,0.124935735982516,3.14127808018246,0.00168212234303794,0.0064347854709864
"ENSMUSG00000038700",285.486388385196,-0.7014028333563,0.223295188160033,-3.14114620711671,0.00168287997437444,0.00643603598083002
"ENSMUSG00000022763",55.5043266825739,-0.780206480075431,0.248380852462686,-3.14116999092207,0.00168274330950416,0.00643603598083002
"ENSMUSG00000079563",341.423546289342,1.37509129706548,0.437787386838054,3.14100254691475,0.00168370568189168,0.00643836987813833
"ENSMUSG00000114994",6.18176857957603,-2.16023947155552,0.687773308413196,-3.14091786513137,0.00168419257710264,0.00643940775001732
"ENSMUSG00000004667",1500.11075215213,-0.384351621153472,0.122386120642523,-3.14048373406754,0.00168669073704936,0.00644813432083705
"ENSMUSG00000021749",51.8876210004461,-1.10265477274787,0.351228834013714,-3.13941984815751,0.00169282717157074,0.0064707658218496
"ENSMUSG00000015214",1399.00081542881,0.505015628773738,0.160902988832525,3.13863423195564,0.00169737173594744,0.00648730745070385
"ENSMUSG00000032015",10.9308010596435,-1.70336192662253,0.542752558658551,-3.13837659435914,0.00169886453734951,0.00649218258748755
"ENSMUSG00000022369",388.457310443772,0.504137626328475,0.160656050412612,3.13799340288586,0.00170108705571809,0.0064998447222963
"ENSMUSG00000035637",409.050311886464,-0.770008163949323,0.245390642072732,-3.13788723744852,0.00170170329036485,0.00650136808095923
"ENSMUSG00000103332",79.018050948152,-0.804162302672031,0.256306164653479,-3.13750667588992,0.00170391393807133,0.00650898173658747
"ENSMUSG00000054162",9.20007071972158,-2.22931767086367,0.710820877124784,-3.13625801183709,0.00171118587950421,0.00653592520745191
"ENSMUSG00000038712",3370.82902391171,0.463647368394111,0.147844983564502,3.13603720069292,0.00171247480064836,0.00654001238882755
"ENSMUSG00000119962",3.81809966977072,4.22798233819302,1.3482964302385,3.13579584086352,0.00171388469016475,0.00654456044989564
"ENSMUSG00000094569",5.39108838480583,3.02223446943626,0.964076460890278,3.13484935276334,0.00171942385358422,0.00656487318774892
"ENSMUSG00000111740",25.4548583345199,1.44604027972656,0.461337275810689,3.13445358861474,0.00172174487471886,0.00657289522689046
"ENSMUSG00000027006",3509.68638527713,0.409680504778046,0.130716899664938,3.13410512204746,0.00172379089677129,0.00657986552038743
"ENSMUSG00000029634",2047.805555622,0.395697387091085,0.126268226474413,3.13378431090319,0.00172567651653996,0.0065862218416705
"ENSMUSG00000128446",1.87618287958453,5.12474086808682,1.63567871787974,3.13309747939363,0.00172971985986632,0.00659996786162475
"ENSMUSG00000021587",28.0247682493407,-1.15118871250362,0.367426522447394,-3.13311272369686,0.00172963002294759,0.00659996786162475
"ENSMUSG00000116766",5.24224571357684,-2.29631892981155,0.73299739269515,-3.13277912404059,0.00173159695549638,0.00660628666131162
"ENSMUSG00000070873",238.631015942033,1.1334321185831,0.361881035388103,3.13205724463439,0.00173586026226287,0.00662170641785341
"ENSMUSG00000114522",2.2500755644439,-3.72688134597572,1.19008927519098,-3.1315981276931,0.00173857675428032,0.00663122242819567
"ENSMUSG00000026632",353.637046901782,-0.371789477045951,0.118739212007334,-3.13114320670234,0.0017412722748656,0.00664065603140422
"ENSMUSG00000021621",785.314998366324,0.358480504273278,0.114509964105466,3.13056166835501,0.00174472363085395,0.00665296937405124
"ENSMUSG00000025171",626.512254573385,0.521048675705108,0.16645138610736,3.13033545643792,0.00174606786818399,0.00665724574799826
"ENSMUSG00000053226",119.509421953178,-0.753631731906571,0.240790340299293,-3.12982543639349,0.00174910209601263,0.00666796364807263
"ENSMUSG00000026807",197.817169653915,-0.766319767445567,0.244855064595467,-3.12968722420191,0.00174992518697026,0.0066702505468647
"ENSMUSG00000128528",8.1818297873263,-2.08361063020654,0.665837545333633,-3.12930780910305,0.00175218653746786,0.00667801842694676
"ENSMUSG00000112226",23.1801492928132,2.12176814954033,0.678186236974462,3.12859216814249,0.00175645914117438,0.00669344873436051
"ENSMUSG00000085078",7.02350415441977,-2.08861754971551,0.667701010950562,-3.12807306782729,0.00175956432653685,0.00670442692008506
"ENSMUSG00000023349",533.102487989908,1.36796918135262,0.437364237871658,3.12775728534541,0.00176145576122616,0.0067107781703828
"ENSMUSG00000021876",9309.62306105708,-0.78559868562674,0.25121974700593,-3.12713747621199,0.00176517365310892,0.00672408533454519
"ENSMUSG00000116581",111.202541315817,-0.927197512618894,0.296507030568125,-3.12706754656822,0.00176559357491474,0.00672482773295338
"ENSMUSG00000028713",17327.422864515,0.541667300294156,0.173223351001186,3.1269877713568,0.00176607273069348,0.0067257955249196
"ENSMUSG00000003882",777.540916691047,0.956387290982978,0.305856618187529,3.12691383515066,0.00176651692225203,0.00672662993177619
"ENSMUSG00000107369",323.675927525979,-0.689890685615221,0.22064506945978,-3.12669885306899,0.00176780906823781,0.006730692597174
"ENSMUSG00000025436",98.0692000896741,-0.663179414349763,0.212130772106887,-3.12627634247993,0.00177035109289451,0.00673951236433881
"ENSMUSG00000021629",1838.60433506823,0.332092752943656,0.106260031259197,3.12528378740631,0.00177633600109716,0.00676143485629698
"ENSMUSG00000022391",2092.12322315295,0.426913953318533,0.136612230262823,3.1250053710214,0.00177801813326416,0.00676697578890299
"ENSMUSG00000025503",6554.87749443193,0.487077630515432,0.155886081820319,3.12457420718842,0.0017806260226845,0.00677603820984383
"ENSMUSG00000031099",37.4836009645042,-1.43772570384576,0.460181688281177,-3.12425665874668,0.00178254895864541,0.00678249211613948
"ENSMUSG00000034165",5193.03715948306,0.500647866215598,0.160251019920289,3.12414776807429,0.00178320879283056,0.00678413896434735
"ENSMUSG00000108763",16.720136755076,-1.41535504363803,0.453046706392814,-3.12408196255785,0.00178360765692894,0.00678479267052757
"ENSMUSG00000085401",62.5741021352429,0.789048505636651,0.252587120771959,3.12386674041477,0.00178491274628205,0.00678889302658685
"ENSMUSG00000131905",15.3576011745331,1.30644172404492,0.418223966226772,3.1237849323454,0.00178540905387771,0.00678991653933335
"ENSMUSG00000107667",15.5161811739288,2.92101490249023,0.935245222892686,3.12326097048175,0.00178859079902877,0.00680115122002489
"ENSMUSG00000028760",6266.65247049964,-0.381518009471941,0.122156821665897,-3.12318218720036,0.00178906965900165,0.00680210657628564
"ENSMUSG00000089781",3.08077101261388,-3.69197969187328,1.18246054877495,-3.12228572504869,0.00179452683442579,0.00682198701437224
"ENSMUSG00000115456",10.7537737271967,-2.04584896506594,0.655268129893962,-3.12215545321425,0.00179532113069793,0.00682413847237052
"ENSMUSG00000040811",1845.9450313825,-0.401961883455655,0.12874810692237,-3.12207995180872,0.00179578162741501,0.00682502074954474
"ENSMUSG00000018449",753.651747547407,0.590063931900631,0.18902243439037,3.12166084308294,0.001798339821815,0.0068338742669277
"ENSMUSG00000104956",3.67095538982363,-2.95943784223746,0.948060782474332,-3.12156973154576,0.00179889639984005,0.00683512015420472
"ENSMUSG00000073985",116.044497367731,-0.913863346176016,0.292763553965338,-3.12150653248393,0.00179928256039539,0.00683571828564146
"ENSMUSG00000082998",41.5083704310778,0.850142564395027,0.272513842839557,3.11963075173231,0.00181077875246253,0.00687851941509982
"ENSMUSG00000023286",1220.32748989842,0.48258590413986,0.15469819549823,3.11953156651643,0.00181138850890051,0.00687996113370399
"ENSMUSG00000062309",29.2188312730133,-1.15054603795073,0.368845140648503,-3.11932003747655,0.0018126895467478,0.00688402775638724
"ENSMUSG00000071252",201.195433490428,0.709272903883865,0.227386783229699,3.11923540062299,0.00181321035762574,0.00688513066420428
"ENSMUSG00000101848",4.00995152453421,-3.18481984357367,1.02116322809765,-3.11881563685635,0.00181579539692543,0.00689401767909712
"ENSMUSG00000015202",576.974639302457,0.394633526256713,0.126534563986373,3.11878046459475,0.001816012152652,0.00689401767909712
"ENSMUSG00000106170",2.99974620520636,4.36342155137508,1.3992871423533,3.11831747702388,0.00181886761876726,0.00690398068325172
"ENSMUSG00000003849",331.187201083989,-1.10711356040749,0.355112881959999,-3.11763840922052,0.00182306321965324,0.0069190273375816
"ENSMUSG00000076839",4.19470943468468,2.85034866772182,0.914335095177113,3.11740048342965,0.00182453533995076,0.00692373512369378
"ENSMUSG00000115925",7.19911588266715,-1.91817495444847,0.615493258475546,-3.11648410122218,0.00183021549119659,0.00694440829595212
"ENSMUSG00000109056",12.0656923787091,-1.72339266206817,0.55317152458916,-3.1154760964027,0.00183648232503922,0.00696730199333146
"ENSMUSG00000121184",178.227197114325,0.970545370239486,0.31153773862159,3.11533804711332,0.00183734212014578,0.00696967909601883
"ENSMUSG00000018263",1324.03788350549,-0.561244475487982,0.180158055143803,-3.11528937765228,0.00183764533023044,0.00696994454227775
"ENSMUSG00000042548",4015.90662151579,0.437163443054549,0.140349196005223,3.11482684260108,0.00184052921294416,0.00697999682736337
"ENSMUSG00000038126",559.898161440689,0.416800653348179,0.13383109256277,3.11437832096221,0.00184332969349174,0.00698973030837547
"ENSMUSG00000026394",3.08132510318384,-3.93680618172475,1.26416485834316,-3.11415568605854,0.00184472123538383,0.00699376164272562
"ENSMUSG00000036550",6685.80145368882,0.405063673475447,0.130074244096944,3.11409592489006,0.00184509492675843,0.00699376164272562
"ENSMUSG00000022339",444.498170493037,0.525234230681735,0.168663112116986,3.11410256866024,0.0018450533792951,0.00699376164272562
"ENSMUSG00000113052",32.421739339672,-1.14566220615834,0.36792972282025,-3.11380716234781,0.00184690156224237,0.00699972178643639
"ENSMUSG00000097316",91.9374312807135,-0.732522343982676,0.235279079332332,-3.11341894936602,0.00184933296822155,0.00700804798660066
"ENSMUSG00000019822",807.757371945611,-0.470966229954133,0.151277916356338,-3.11325169791975,0.00185038138226247,0.00701113189140758
"ENSMUSG00000015579",20.1063223233062,-1.90764498489773,0.612788257883897,-3.11305734134868,0.00185160039048614,0.00701486131710039
"ENSMUSG00000041828",2872.31356346676,-1.12796463844363,0.362349789409583,-3.11291650060442,0.0018524842073973,0.00701732007274192
"ENSMUSG00000015672",568.930943800112,0.556141439744299,0.178696408413987,3.11221386417505,0.0018568992496604,0.00703315300086837
"ENSMUSG00000084760",5.18650005051135,3.0361693436384,0.975598990474055,3.11210791860608,0.00185756580068015,0.00703478600779692
"ENSMUSG00000128423",6.78217322539027,-2.10930318966972,0.677792238957823,-3.11202027469804,0.00185811737388301,0.0070359832236594
"ENSMUSG00000137951",43.2504412109333,-1.15533894785567,0.37128134849529,-3.11176134362248,0.00185974779506663,0.00704126480524152
"ENSMUSG00000037280",1018.07834311069,0.594231876295355,0.19097684564844,3.11153885842918,0.00186114977579409,0.00704568025080196
"ENSMUSG00000019772",10.3425134939475,-1.83303199133613,0.589210930889529,-3.11099454412498,0.00186458384308015,0.00705778639222384
"ENSMUSG00000041556",127.487156178271,0.986814125409433,0.317297800296552,3.11005662342171,0.00187051482431551,0.00707933954025388
"ENSMUSG00000017418",1633.98483790692,0.781658488056641,0.25140136500539,3.10920542551503,0.00187591240598489,0.0070988687274221
"ENSMUSG00000128813",8.80513220880895,-1.91707082028937,0.616683395864969,-3.10867915877718,0.00187925670078669,0.00711062386000372
"ENSMUSG00000057093",43.5924070829809,-1.15408531282761,0.371296527152012,-3.10825776281802,0.00188193851507254,0.00711986967773489
"ENSMUSG00000106427",17.0017364622983,1.26613283902713,0.407371375075498,3.10805549062568,0.00188322704777521,0.00712294103223825
"ENSMUSG00000124591",13.3131458417161,-1.35144907908194,0.434818283782664,-3.1080778557082,0.00188308453585727,0.00712294103223825
"ENSMUSG00000032599",1687.76461647472,0.264645272033487,0.0851526807949543,3.10789125559942,0.00188427386872217,0.00712599851846282
"ENSMUSG00000120104",11.5831571493421,-1.53725649306487,0.494700740846952,-3.1074473234728,0.00188710613216374,0.00713580661186652
"ENSMUSG00000063564",2600.81595983436,-0.545480459546365,0.175567758526003,-3.10695120861599,0.00189027594505953,0.00714688845422053
"ENSMUSG00000023993",126.864583968549,-0.930936005278845,0.299644442196816,-3.10680217678583,0.00189122910474541,0.00714958767441009
"ENSMUSG00000001525",8970.71676535761,0.641984463201576,0.20664442440515,3.10671079101022,0.00189181379711364,0.00715089343700279
"ENSMUSG00000061838",1420.91794444693,-0.579561315770512,0.186562477996881,-3.10652668207055,0.00189299224275649,0.0071544429217826
"ENSMUSG00000123163",2.49811048638565,4.8188824919938,1.55145797622465,3.10603481746902,0.0018961438802747,0.00716544811812458
"ENSMUSG00000135064",1.77450635363383,4.53729606535449,1.4608207907224,3.10599088825312,0.00189642559237119,0.00716560657509426
"ENSMUSG00000027598",3301.17844946242,0.579272824242963,0.186545634360159,3.10526068449597,0.00190111392353955,0.00718190333015345
"ENSMUSG00000035596",1902.28598453253,0.392734398232954,0.126474557617375,3.10524429285688,0.00190121928941386,0.00718190333015345
"ENSMUSG00000056947",1.73987627990871,-4.36252108469688,1.40499093064025,-3.10501725638107,0.00190267923737663,0.00718650990012174
"ENSMUSG00000056076",6019.89384599292,0.473679502810716,0.152567211982959,3.10472674078637,0.00190454888667265,0.00719266257163217
"ENSMUSG00000027165",305.345620519449,-0.626270453945675,0.201739672205773,-3.10434951687085,0.00190697907596744,0.00720093033942518
"ENSMUSG00000059463",4.16695611607823,-4.31771865726524,1.39089654685516,-3.10427016806366,0.00190749062709895,0.00720195197728679
"ENSMUSG00000083449",2.58032231071732,4.49962566078305,1.44954015205518,3.10417455798201,0.00190810717989739,0.0072033697529123
"ENSMUSG00000040596",1209.35482600586,0.336357719359413,0.10837779416072,3.10356675889351,0.00191203092518781,0.00721635920286846
"ENSMUSG00000020677",1349.45696343538,0.575612448704421,0.185466536460785,3.10359194541883,0.00191186818244796,0.00721635920286846
"ENSMUSG00000020024",1262.67732050103,0.699394023887414,0.225384213492639,3.10311894985607,0.00191492656811817,0.00722546282343983
"ENSMUSG00000001542",1029.30100079005,0.620954897976338,0.200106176046995,3.10312710103713,0.00191487382462026,0.00722546282343983
"ENSMUSG00000110702",52.6923687630239,-0.911406500662415,0.293725029365074,-3.10292419625437,0.00191618714870514,0.00722930649563244
"ENSMUSG00000022255",3366.90655945752,0.531445236932146,0.171278025408406,3.10282206759995,0.00191684850084098,0.00723088874010751
